% Model,TE and H2_array.mph
% Version,COMSOL 5.6.0.280
% Date,"Dec 2 2022, 14:38"
% Dimension,3
% Nodes,20933
% Expressions,2
% Description,"Temperature, Temperature"
% Length unit,mm
% x,y,z,T (K),T2 (K)
0.30000000000000004,49.35000000000001,-1.7000000000000006,312.2044031424279,293.14023032638306
0,49.5,-1.7000000000000002,312.2385038161513,293.1402303243322
0,49.5,-2,312.2782274692571,293.14023032404157
0.7026215610219657,49.50000000000001,-1.7000000000000004,312.2143219931173,293.14023031481014
0.9431040687428063,49.5,-2,312.2604296773893,293.1402303015384
0.8585767593191962,48.94216837498335,-1.7000000000000006,312.1857667763322,293.1402303077764
1.4580875741647392,48.819802701116444,-1.7000000000000006,312.18520403177087,293.14023027499496
2.2973784389780576,49.5,-1.7000000000000002,312.2064755992379,293.1402303137247
2.056895931257195,49.499999999999986,-2,312.25749294627934,293.14023030121183
3,49.5,-2,312.2753928554989,293.1402303231926
1.9826069475814512,48.15,-1.7000000000000004,312.1789284376038,293.14023029591004
2.7000000000000006,48.150000000000006,-1.7000000000000006,312.1863044518754,293.14023032683855
3.000000000000001,48.75,-2.0000000000000004,312.27746140556127,293.14023032649584
3.000000000000001,48.75,-1.7000000000000008,312.2399671441669,293.1402303266629
2.2104818458519535,48.74898331675635,-1.7000000000000006,312.1802003003009,293.14023031374313
2.7,48.75,-1.7000000000000002,312.1902904249459,293.14023032977616
1.0173930524186132,49.35000000000001,-1.7000000000000004,312.1926511913164,293.14023029487686
1.5000000000000144,49.5,-1.7000000000000002,312.2111831265188,293.1402302789616
1.982606947581488,49.35000000000001,-1.7000000000000006,312.19175578390514,293.1402302954981
2.7000000000000006,49.35000000000001,-1.7000000000000006,312.2012847342854,293.1402303259467
3,49.5,-1.7000000000000002,312.2407189401274,293.1402303237905
1.3000000000000005,48.150000000000006,0,301.0782865063683,293.1419355239046
1.7000000000000006,48.150000000000006,0,301.02754865122597,293.141935523927
2.7000000000000015,48.150000000000006,0,300.9776025373421,293.1419355236339
2.2000000000000015,48.150000000000006,0,301.01490920230657,293.14193552364515
2.4309419226000077,48.50462794181278,0.3,300.95323939058915,293.1419355235052
2.3091807495736716,48.60728536812946,0,301.0191248312397,293.1419355233634
2.7000000000000015,48.75000000000001,0,300.99943818007097,293.1419355236466
2.200000000000002,49.35,0,301.03100175827893,293.1419355238662
1.8564774925716079,48.58465503930121,0.3,300.9880463130047,293.14193552372393
1.7000000000000006,48.75000000000001,0,301.0456565260701,293.14193552394084
1.7000000000000006,49.35000000000001,0,301.04224586025236,293.14193552423274
1.3016072109048369,48.538202855444396,0.3,301.0361435728301,293.1419355237712
0.9091807495736675,48.60728536812946,0,301.1059712883044,293.14193552346524
0.8000000000000003,48.150000000000006,0,301.09685111093967,293.1419355236403
1.3000000000000005,48.75000000000001,0,301.1006749892536,293.14193552393357
2.232667667589505,49.49999999999999,0,301.0200727993514,293.14193552422097
2.240318274861929,49.5,0.30000000000000004,300.98079707243227,293.14193552422444
2.7000000000000015,49.35000000000001,0,300.9894129511008,293.14193552403543
3,49.5,0,300.9401840599846,293.1419355242604
0.30000000000000004,48.150000000000006,0,301.0852958954176,293.1419355236654
1.499999999999994,49.5,0,301.06360741318554,293.1419355244716
1.3000000000000005,49.35000000000001,0,301.0929039340861,293.1419355242628
1.5000000000000004,49.5,0.30000000000000004,301.02528151975747,293.1419355244288
0.7673323324104873,49.49999999999999,0,301.111282872598,293.14193552423336
0.8161721186207873,48.79722951616162,0.3,301.05882861924914,293.14193552362457
0.30000000000000004,48.75000000000001,0,301.1106293286991,293.14193552363264
0.8000000000000003,49.35000000000001,0,301.112362083249,293.14193552385103
0.30000000000000004,49.35000000000001,0,301.10219406828895,293.14193552396455
0,48.75,0.3,301.03901986564455,293.14193552365714
0,48.74999999999999,0,301.0633886491036,293.1419355236515
0.7596817251380721,49.50000000000001,0.3000000000000001,301.06493712189865,293.141935524237
0,49.5,0,301.091796847096,293.1419355242276
0,49.5,0.3,301.0478687129732,293.14193552419687
3.000000000000001,48.75,0,300.8865505645894,293.14193552366646
3.000000000000001,48.75000000000001,0.30000000000000004,300.825605271083,293.1419355236866
3,49.5,0.30000000000000004,300.83812546654093,293.14193552420164
0.6400406718119369,49.975757109157165,-2,312.2696442457876,293.14023031638743
2.3531007289134918,50.24868805162316,-2,312.26816257248566,293.14023031695154
2.2973784389780434,51.00000000000001,-1.7000000000000002,312.23202258969184,293.14023031259427
2.056895931257194,50.99999999999999,-1.9999999999999996,312.28308744908514,293.1402303000848
3.000000000000001,51.00000000000001,-2,312.302991372005,293.14023032248286
1.0173930524185488,49.650000000000006,-1.7000000000000002,312.2086879988025,293.1402302951241
1.4667683415190538,50.169793305230975,-2,312.26763276053254,293.14023028049166
0,50.24999999999999,-1.7,312.2616851246178,293.14023032597794
0.30000000000000004,50.24999999999999,-1.7000000000000002,312.2145190341378,293.14023033009926
0.30000000000000004,49.650000000000006,-1.7000000000000002,312.2179142309019,293.14023032516155
0,50.25,-2,312.29521111628776,293.14023032536335
0.30000000000000004,50.849999999999994,-1.7000000000000002,312.230236772571,293.14023032497056
0,51.00000000000001,-1.7000000000000002,312.2641676994179,293.14023032324604
0,51.00000000000001,-2,312.3041935942646,293.14023032296586
0.7026215610219314,51.00000000000001,-1.7000000000000004,312.23911344285176,293.140230313773
0.9431040687428064,51.00000000000001,-2,312.2851008228326,293.14023030056336
1.0173930524185408,50.84999999999999,-1.7,312.2171288819782,293.1402302940051
1.4999999999999833,51.00000000000001,-1.7,312.2365148072957,293.1402302782621
0.8585767593191589,50.44216837498334,-1.7000000000000002,312.21113120516884,293.1402303061914
1.9826069475814505,49.650000000000006,-1.7000000000000002,312.20411837045464,293.1402302936148
2.7,49.650000000000006,-1.7000000000000002,312.2121691223909,293.14023032551637
3,50.24999999999999,-1.7000000000000002,312.26578594008134,293.1402303258649
3,50.25,-2,312.3021487243562,293.1402303256572
2.7,50.25,-1.7000000000000002,312.2157086609357,293.14023032912456
2.2104818458519153,50.24898331675636,-1.7000000000000006,312.20597013779917,293.1402303141049
1.4580875741647201,50.319802701116444,-1.7,312.2113458666409,293.14023027430136
1.982606947581437,50.849999999999994,-1.7000000000000002,312.2181706611735,293.14023029379445
2.7,50.849999999999994,-1.7000000000000002,312.2265514870124,293.1402303252643
3.000000000000001,51.00000000000001,-1.7000000000000002,312.2611252137892,293.14023032306943
2.2,49.650000000000006,0,301.0479056329223,293.14193552464167
1.7000000000000002,49.650000000000006,0,301.0596387537139,293.1419355249046
2.7000000000000006,49.650000000000006,0,301.01014042167066,293.14193552460114
1.3000000000000003,49.650000000000006,0,301.10972546661367,293.1419355248791
1.3016072109048373,50.038202855444396,0.3,301.06838704884865,293.14193552475143
1.7000000000000002,50.25,0,301.07852332230584,293.14193552495215
0.9091807495736692,50.10728536812944,0,301.13799395607435,293.1419355244848
0.8000000000000002,49.650000000000006,0,301.128399177012,293.1419355246316
1.3000000000000003,50.25,0,301.1328057051746,293.14193552494913
0.30000000000000004,49.650000000000006,0,301.1167051275546,293.14193552462996
1.7000000000000002,50.849999999999994,0,301.0754242835414,293.14193552518236
1.5000000000000062,51.00000000000001,0,301.096398826302,293.1419355252878
1.5000000000000009,51.00000000000001,0.30000000000000004,301.05909786068764,293.1419355252429
2.2326676675895145,51.00000000000001,0,301.05248347588173,293.14193552504105
1.3000000000000003,50.849999999999994,0,301.12545355492824,293.1419355252303
0.7673323324104897,51.00000000000001,0,301.14315829535315,293.14193552505895
1.8564774925716039,50.0846550393012,0.3,301.02077648218426,293.14193552470687
2.3091807495736694,50.10728536812944,0,301.05286132186717,293.14193552437877
2.2000000000000006,50.84999999999999,0,301.06414840078725,293.1419355248318
2.4309419226000055,50.00462794181276,0.3,300.98710235520514,293.1419355244831
2.7000000000000006,50.25,0,301.03389027897396,293.1419355246457
2.2403182748619326,51.00000000000001,0.30000000000000004,301.0133870702241,293.1419355250428
2.7000000000000006,50.849999999999994,0,301.0223096960221,293.14193552497113
3.000000000000001,51.00000000000001,0,300.973075572336,293.14193552505554
3.0000000000000004,50.25,0,300.93732014999705,293.14193552461285
3,50.24999999999999,0.3,300.8656313195126,293.1419355246233
0.7596817251380812,51.00000000000001,0.3000000000000001,301.0978773048925,293.1419355250576
0.8,50.84999999999998,0,301.1446389114454,293.1419355248434
0.30000000000000004,50.849999999999994,0,301.1341729994691,293.1419355249241
0,51.00000000000001,0,301.1242290052124,293.14193552504645
0.30000000000000004,50.25,0,301.14279146023205,293.141935524645
0.8161721186207931,50.29722951616162,0.3,301.09118388277625,293.1419355246183
0,50.25,0,301.1001510159674,293.1419355246159
0,50.25,0.3,301.07170848448874,293.1419355246148
0,51.00000000000001,0.3,301.08416948451344,293.14193552501735
3.000000000000001,51.00000000000001,0.30000000000000004,300.8818612272426,293.14193552499427
0.6400406718119351,51.475757109157165,-2,312.2944068560827,293.14023031559736
2.3531007289134926,51.74868805162316,-2,312.29279985097315,293.14023031622645
1.017393052418548,51.150000000000006,-1.7000000000000002,312.23339604736054,293.14023029435214
1.4667683415190502,51.669793305230975,-2,312.29213100432105,293.140230279769
0.30000000000000004,51.150000000000006,-1.7000000000000002,312.24253530851615,293.14023032431015
0,51.75000000000001,-1.7000000000000002,312.2821370631225,293.14023032530423
0.3,51.749999999999986,-1.6999999999999997,312.23892441912227,293.14023032935893
0,51.75000000000001,-2,312.3210332026402,293.1402303246002
0.7026215610219493,52.49999999999999,-1.7,312.26274013606644,293.140230313199
0.30000000000000004,52.349999999999994,-1.7000000000000002,312.2540839981339,293.14023032434295
0,52.5,-2,312.32499792145273,293.1402303223493
0.9431040687428063,52.5,-2,312.3087474938485,293.1402302999942
0,52.5,-1.7000000000000002,312.29182547124117,293.14023032266346
0.8585767593191529,51.94216837498334,-1.7000000000000002,312.23552465063153,293.1402303054865
1.0173930524185488,52.349999999999994,-1.7,312.24145262259566,293.140230293362
1.4999999999999982,52.5,-1.7000000000000002,312.2602726484431,293.1402302776996
2.2973784389780483,52.5,-1.7000000000000002,312.25570039743485,293.1402303120586
2.056895931257194,52.49999999999999,-1.9999999999999996,312.3069256259051,293.140230299499
3,52.5,-2,312.3247276563747,293.1402303218686
1.9826069475814496,51.15000000000001,-1.7000000000000004,312.22905736290625,293.14023029292133
2.7,51.150000000000006,-1.7000000000000002,312.2368510960585,293.1402303248127
3.000000000000001,51.75000000000001,-2,312.32891818308616,293.1402303249611
3.000000000000001,51.750000000000014,-1.7000000000000004,312.2864977145618,293.14023032518327
2.7,51.75000000000001,-1.7,312.24015442278875,293.1402303284012
2.2104818458519224,51.74898331675636,-1.7000000000000006,312.2305425951234,293.14023031339315
1.458087574164732,51.81980270111645,-1.7000000000000002,312.235726230093,293.14023027359485
1.9826069475814296,52.349999999999994,-1.7000000000000004,312.2423152745806,293.14023029312426
2.7,52.349999999999994,-1.7000000000000002,312.2505957579946,293.1402303246103
3,52.5,-1.7000000000000002,312.2897870817341,293.1402303224631
1.3000000000000003,51.150000000000006,0,301.14120644696357,293.14193552556713
1.7000000000000002,51.150000000000006,0,301.0918846825025,293.1419355255902
1.7000000000000002,51.75000000000001,0,301.10966941482855,293.14193552556134
1.3016072109048331,51.538202855444396,0.3,301.09956935708584,293.1419355253987
0.9091807495736678,51.60728536812945,0,301.1684158972949,293.141935525114
0.8000000000000002,51.150000000000006,0,301.1596698335316,293.14193552530566
1.3000000000000003,51.75000000000001,0,301.1630004430695,293.14193552556384
2.2,51.150000000000006,0,301.080084303069,293.14193552530736
2.7,51.150000000000006,0,301.0428567519371,293.1419355252836
2.2,52.349999999999994,0,301.09454898274316,293.1419355253906
2.2326676675895096,52.5,0,301.08157028743096,293.1419355255147
1.7000000000000002,52.349999999999994,0,301.1048639324505,293.14193552573164
2.2403182748619255,52.5,0.30000000000000004,301.0432078415158,293.14193552551666
2.7,52.349999999999994,0,301.05267444152383,293.1419355255179
2.7,51.75000000000001,0,301.06572744333704,293.1419355252537
3,52.5,0,301.00137878835864,293.1419355255221
1.8564774925716032,51.5846550393012,0.3,301.0527768084562,293.1419355253428
2.309180749573667,51.60728536812944,0,301.08458163762,293.1419355250013
2.430941922600011,51.50462794181276,0.3,301.0186484495784,293.1419355251277
1.5000000000000004,52.5,0.30000000000000004,301.0863606505936,293.14193552571584
1.3000000000000003,52.349999999999994,0,301.15404568817326,293.14193552578575
1.5000000000000018,52.5,0,301.12358868402004,293.1419355257596
0.7673323324104924,52.5,0,301.169368575614,293.1419355255316
0.30000000000000004,51.150000000000006,0,301.1482685089724,293.141935525327
0.8,52.34999999999998,0,301.173432430983,293.1419355254104
0.30000000000000004,52.349999999999994,0,301.16283976834944,293.14193552547823
0.30000000000000004,51.75000000000001,0,301.17286353221317,293.1419355252606
0.816172118620785,51.79722951616162,0.3,301.1214023943921,293.1419355252275
0,51.75000000000001,0,301.12697783906395,293.14193552524296
0,51.750000000000014,0.30000000000000004,301.10340905326467,293.14193552523614
0,52.5,0,301.15058314133825,293.14193552552337
0.7596817251380721,52.500000000000014,0.3000000000000001,301.1238618029292,293.14193552553144
0,52.5,0.3,301.10748687086203,293.1419355254903
3.000000000000001,51.75000000000001,0,300.9715415399484,293.14193552522175
3.0000000000000004,51.75000000000001,0.30000000000000004,300.9008717724409,293.14193552522937
3,52.5,0.3,300.9107577807944,293.1419355254632
0.6400406718119371,52.975757109157165,-2,312.3173355048229,293.1402303151391
0,53.25000000000001,-1.7000000000000002,312.3092108535753,293.1402303247947
0.3,53.25,-1.7,312.26188189136707,293.1402303289496
0.30000000000000004,52.65000000000001,-1.7000000000000002,312.2659901847746,293.1402303238421
0,53.25000000000001,-2,312.34255231371884,293.14023032419897
0,54.000000000000014,-1.7000000000000002,312.3099539859933,293.1402303223743
0,54.000000000000014,-2,312.34989168139424,293.1402303220973
0.30000000000000004,53.849999999999994,-1.7000000000000002,312.27680271239836,293.140230323921
0.7026215610219554,54.000000000000014,-1.7000000000000004,312.28479669054775,293.1402303129318
1.0173930524185493,52.65000000000001,-1.7000000000000004,312.25670532519587,293.1402302938959
